employeeID,last_name,last_ssn,first_name,title,can_view_audit_log,districts_assigned
0098839,Papasergi,9040,Kirk,,1,"1,2,3,4,5,6"
0391898,Chaffins,7031,Teri,,0,"1,4"
0499489,Frankel,2472,Diane,,1,"1,2,3,4,5,6"
0658533,Morocco,8556,Marti,,0,"1,2,3,4,5,6"
0793035,Felger,8282,Emerson,,0,"5,6"
0980616,Degroot,7886,Lorrie,,0,"1,2,3,4,5"
1037294,Perez,4836,Ty,,0,5
1109984,Rim,0339,Glen,,0,"1,2,3,4,5,6"
1296981,Scriven,1734,Salome,,0,"1,2,6"
1336363,Mugnolo,3797,Jerry,,0,"2,3,4,6"
1737803,Gudroe,7438,Fernanda,,0,1
1768341,Buzick,1475,Quentin,,0,"1,2,3,5,6"
2497053,Dickerson,8663,Willow,,0,"1,2,3,4,6"
2705500,Jeanty,0861,Jerry,,0,6
3010101,Hanafan,1363,Dalene,,0,"2,3,4,5,6"
3093830,Frankel,1966,Mirta,,0,"1,2,3,5,6"
3247015,Iturbide,2356,Billye,,0,"1,3"
3393003,Hanafan,8619,Shonda,,0,"1,2,3,4,5,6"
3550082,Linahan,3623,Kiley,,0,"2,4"
3567510,Bitsuie,4480,Helene,,0,"4,6"
3583202,Suffield,9081,Lai,,0,3
3599069,Oles,6660,Galen,,0,"1,2,4"
3730104,Hoopengardner,0747,Staci,,0,"1,2,3,4,5,6"
3805208,Sarbacher,8489,Ryan,,0,"3,4,5"
4062271,Maisto,6558,Nan,,0,"1,2,3,4,5,6"
4284471,Blunk,4711,Estrella,,0,"1,2,4,5,6"
4414957,Batman,5199,Lenna,,0,"1,2,3,4,5,6"
4511102,Birkner,6608,Mireya,,0,"1,3,5,6"
4658217,Stenseth,6557,Alesia,,0,"1,2,4,6"
4707345,Wolny,4818,Willodean,,0,"3,5"
4767438,Kaniecki,8869,Justine,,0,"1,2,3"
4809365,Isenhower,9927,Jesusa,,0,"2,4"
5249423,Bilden,1944,Tamar,,0,"2,3,4,5,6"
5420038,Craghead,8708,Casie,,0,"2,4,5,6"
6037336,Flister,9132,Fabiola,,0,"1,5"
6329857,Modzelewski,4335,Bobbye,,0,"1,2,4,6"
6396166,Kines,9932,Bernardo,,0,"1,2,3,4,5,6"
6822507,Campain,3109,Daren,,0,"2,6"
6865168,Rulapaugh,2549,Cyril,,0,"1,2,3,4,5,6"
7088138,Knipp,8087,Lucy,,0,"4,5"
7344234,Upthegrove,5082,Mireya,,0,"1,2,3,4,5,6"
7803665,Auber,3236,Malinda,,0,"1,3,5,6"
8052358,Wiklund,1623,Scarlet,,1,"1,2,3,4,5,6"
8074558,Tagala,8743,Gladys,,1,6
8135299,Daufeldt,8031,Tracey,,0,"1,2,3,6"
8419245,Vanausdal,9138,Loren,,0,"1,2,4,5,6"
8725682,Patak,8909,Ciara,,0,"1,3,4,5,6"
8932540,Cartan,5097,Janey,,0,"2,3,4,5,6"
9450983,Hoa,9397,Kenneth,,1,"1,2,3,5,6"
9509608,Flosi,3152,Amie,,0,"3,5"
9634888,Rhymes,3890,Chantell,,0,"1,2,5,6"